address,geo_elo,geo_elo_active,geo_resolved_trades_count,geo_accuracy_pool,resolved_trades_count,research_excluded
0xf35fb603d134ec89c64c7a9fcf704d5925d9605c,,,0,0,0,1
0xf36026da9c4c89afd1814cddc3a837e23a13ecd3,,,0,0,9,0
0xf360e2e2e385fadb6238fa686a3de231b3ca6726,,,0,0,0,1
0xf360e83598fbdbfab9cb4b6f64d4ad530cb2338d,,,0,0,5,0
0xf361203df2d1d86bdb1c8b90d99a51f6f9bf3f3d,,,0,0,,1
0xf36168087baa8557a6006304cf8ed74397a308f6,,,0,0,,1
0xf36183d272342823f6e0539da40bee2a0ae4783a,,,0,0,0,1
0xf36191d7e5322e10ca4acb6075c921b4c2559071,,,0,0,0,0
0xf361b59e09dff336c109f89bdf05bd62977f0bcb,,,2,0,74,0
0xf361db42d814ae8495aef78812b3729a36b81290,,,0,0,,1
0xf362d7feb7c01088e44fda648156a1f6ff76123e,,,0,0,,1
0xf3632cfebbc34668e6a8598b782fd4b5920f49d5,,,0,0,0,1
0xf36356a233f69ae350748e3f5047c38d44769045,,,0,0,0,1
0xf364d32985794dcf0a588631e9048acdea243814,,,3,0,35,0
0xf3655987a216483ae01f16037036e1bea93ca6fc,,,0,0,0,1
0xf36605d60f6d2583328d54055998d1f57f9315ad,,,0,0,0,1
0xf366287d0b312caad1addd067dbccdf89c892ddd,,,0,0,0,1
0xf36666699b636589c18f32335b64cdd9213e42db,,,0,0,,1
0xf36749906cfcaed948bd8facd46e67bd41b640fe,,,1,0,48,0
0xf3675e4fbd87cd55774d615b3b3876fbaede2330,,,0,0,0,1
0xf3677f252cc7512a7dce73afe91478f3130ab318,,,0,0,0,1
0xf36828b2c5d8aab4cbc1cd86e04dede74f88af72,,,1,0,6,0
0xf36861adb4a2d9e52a58de8860dbccb6237dcfb1,,,0,0,0,1
0xf36874c827e0da374e7289cc9b6f3b6749af71e1,,,0,0,0,0
0xf368d0c0ae2964c751a100942d2827f334736db4,1566.62322412485,990.7185,4,0,4,0
0xf368db8513c4eabf5d6ea515ac21fe52605b6499,,,0,0,0,1
0xf3699a9d3e6e5e304d09dbf6474dc4611b6117d3,,,0,0,,1
0xf369ef7023659db8942723450b6ae56fba64fda4,,,0,0,0,1
0xf36b15023e3c8361cb7fb07cbc46336536e1fd99,,,2,0,48,0
0xf36be3b6b62bec268a926a6e4cd489b1f4787773,,,0,0,0,1
0xf36c1baf1ab510ca8e9c36dd78b5784bf2651776,,,0,0,0,1
0xf36c8b7c3b1e5353c495e39b3b612372ed2043d4,,,0,0,0,1
0xf36ca48eb9cbb14a390a80cd27dbaf1e0e1598af,,,0,0,0,1
0xf36ca6d2bbe5c1f761dfe09af614196f85eb49e5,,,0,0,0,1
0xf36d3bbd24f228c19946aca37ef284f311c6d757,,,4,0,20,0
0xf36e7afa13a0fd6ddb13ad1e19ca5b421df8f8f2,1585.7037250656,1143.0599,5,0,65,0
0xf36e801ce483c8b7fcefae7d38fe75ae6d5ef91c,,,0,0,0,1
0xf36ef012b0acf5a62666f76dadb10dc7095640aa,,,0,0,0,1
0xf36f11a8401f127533ec9ba95aff6eec143dc3b2,,,0,0,0,1
0xf36fa50efbdeaecfb9d284417f51fdc076352bce,,,0,0,0,1
0xf3706503f6032d4f9fc82ca2efa62916700e4f88,,,0,0,0,1
0xf37097b9835cd613a4239d1e9e2f99ac90161911,,,0,0,0,1
0xf370d2032d13686629c0a3a779af7c164d69be29,,,0,0,0,1
0xf370db25ea7ff3547d95e2e5dfec2cd86b27acd4,,,0,0,,1
0xf370eb354ce60d8afc07938e969664abd5276041,,,0,0,0,1
0xf37131823b701c597cfbb8b84a19e39b9857ef96,,,0,0,0,1
0xf3714c8a643b25fe73d20c57a0aa16b5a31d9812,,,0,0,0,1
0xf371c39527affbe609db101c506ef286c96a02cf,,,0,0,18,0
0xf3724ae27a79e6fa911f1c9a9bebc1aaced5ec76,1568.81599848781,1035.0326,2,0,26,0
0xf3726c51178b3c932d08f80502c78f454e59a576,,,0,0,0,1
0xf3729237c9d163cdd3a266859035bde0ce4a0086,,,0,0,0,1
0xf372a35f9cf4f9a5a8106e7e8a2abd3ef56cf4c2,,,10,0,53,0
0xf3730a38903a77480ecc1ff7a3e3b5150519faba,,,0,0,0,1
0xf3743c793127a19f1cd48a9d1154c813c9c0ca68,,,0,0,0,1
0xf37444e8662032f2bd88de702020bf37aaa24e16,,,0,0,0,1
0xf3746f9b8bcf06ce186b0c0abf1683d00a5cf75d,,,0,0,,1
0xf374fa0b42e22a1571bb51758798e03e8a59ce1a,1367.8918245232,1081.5237,30,1,376,0
0xf37510dc02d22c47a86fa8c15bae37464a4da60c,,,0,0,0,1
0xf3752a31ef8f0cba8c03538690c65874d958c920,,,0,0,0,1
0xf3755dbcf9a77a8ef6dd7ccaf518d514babcc7d5,,,0,0,0,1
0xf375ad76ba5c564a1a5e8e05614307bb3a2c786a,,,0,0,,1
0xf375fdb6703182dacf61e6f99b3be568a59498d0,,,0,0,0,1
0xf375ffb557851c38695e3bc67b81e6ae46cc1c0e,,,0,0,0,1
0xf3760d8005f278c48741f5b06ba5f4bd7165d88a,,,0,0,0,1
0xf37642c858e9a178c4d32601557a6aaf0f1c3814,,,0,0,5,0
0xf376c1c0fd699a73cfe0cfb64464c404cdd5d5fc,,,0,0,0,1
0xf376d4a77fa8b2439f3cf4c119eadbb777dde767,,,0,0,0,1
0xf3774288e57b7585b15e8cf47eee0f4c8fcc224f,,,0,0,0,1
0xf37778deffb75b93e88e9583be22687e3c43f7ab,,,0,0,0,1
0xf377820f5a9f2c7c34304fc1399593aa095a21de,,,0,0,0,1
0xf377a6fe0958f587fb9981414f3b0a51d028e486,,,0,0,0,1
0xf377b9fb12a4b7507a4f997461a73eb30b564159,,,1,0,139,0
0xf377d8ab83aee26c1afd4a54d3b7271e57250f0e,,,0,0,0,1
0xf379bd38526afa32749b948e0c545275d1e3bdb7,,,0,0,24,0
0xf37a2b5d4a86999c58ae57131cca83c375043c05,,,0,0,10,0
0xf37a3e643ac6653dec91c223aeb5f4097fab0012,,,0,0,0,1
0xf37ad0b55e6b7454a939d2f88a24325f3524024e,,,0,0,0,1
0xf37af6ee84cb7a2241da88b864c156f7be5c3449,,,0,0,0,1
0xf37b0a54b5d4cc8912df9a525b780c3494469847,,,0,0,0,1
0xf37c0842018f79b69245c404d4873b33e0a33c74,,,0,0,0,1
0xf37cdf33293ab900f241416fd738c94a71043db8,,,0,0,0,1
0xf37d0de247d018266a80d9cd2a08b82850a080ee,,,0,0,0,1
0xf37d77a5c898e5bfd60fb847838d6a1575e9293e,,,0,0,0,1
0xf37d84ebf2c3bc0df3d4e4ae5829d44ef6b8ea99,,,0,0,0,1
0xf37e4ff958e56e39ba7daada19fe69b6dc37c53b,,,0,0,0,1
0xf37ef8c6bbd18d73bd3b15573c0b86759a422709,,,0,0,0,1
0xf37f3c3912ae45a6453ec123e764bf77b36647dd,,,3,0,38,0
0xf37f5ecaadc4142919b808565257491e85b91b49,,,4,0,37,0
0xf37f99b8396e10702039dcc74a3c2a471e57c767,,,0,0,,1
0xf38091a47e892077628aabfc964a770e78155858,,,0,0,,1
0xf3812afac2dafbc4b5a0a52b3ab1f0c3a17e8eee,,,2,0,76,0
0xf3816d0bf529a2ac81d356a0261f039a57e240c2,,,0,0,0,0
0xf38190909d9f72d4d3274dc5fa51ad8e42ca2b5d,,,0,0,0,1
0xf381a25f6e1d9d47c677b1400fa1c5b4d96a06f8,,,0,0,0,1
0xf382337341f956b20eae4429cd11bea7c7bc8ea2,,,0,0,0,1
0xf3828b0707c47573f6372e774bc9af51a9c114eb,,,0,0,0,1
0xf382f99e4619594e866e0f503f3a6c1a63d713cb,,,0,0,,1
0xf38313d5c357c5eff2e8e6cf1e44ebe022481197,1528.060538992,729.5279,9,0,27,0
0xf38483650c7845a1a3bc85b55e44ccba31058e46,,,0,0,0,1
0xf384ea6d6aee6fedd585207fc804c576ee453bce,,,0,0,,1
0xf385940bbc79dd8e6885dae967d5d0bfb39f8a99,,,0,0,0,1
0xf385a93e5c82c573288a13a8c834d798e0b7aa41,,,6,0,34,0
0xf385b7315098c9843a5ab692bb44ea22d4e70bad,,,0,0,0,1
0xf3868cb448e301aca821d9443e164363dff1b17e,,,0,0,,1
0xf387570fc0f9d8fa1f07ce798fc98ff909a361c0,1564.75143335604,1154.3211,3,0,216,0
0xf3875e6c4442fe370f1a2db592bc2572d0ea0cd8,,,0,0,0,1
0xf387c44a8b9a4e439a93bf35226c8bead1258586,,,0,0,0,1
0xf388e17e0553b2825990b8772daf2b833e855c83,,,0,0,0,1
0xf388f58d98c069bf5f9b2e034b88ab7f0c79e06c,,,0,0,,1
0xf38914d2f88932b0646d6afeffea10e617cf4cdb,,,0,0,0,1
0xf3892b302caca645bd07dca78bf9285ec0b45e72,,,0,0,0,1
0xf3896eaf94915e42b057c8e434808b12bbffe45d,1513.6746666656,1147.1509,19,1,165,0
0xf38981c81244e05b69533d8efd26e6173805cad7,,,0,0,,1
0xf389a99556693dc73d89c8881361082fbd719d87,,,0,0,0,1
0xf389af9c8570a75222ade356ab3128e1e813e455,,,0,0,0,1
0xf389d4dca18db0657f97022e6103df4cade9c4d7,,,0,0,0,1
0xf389f244d427ffbf32e717853910585a16a2ae4c,,,0,0,0,1
0xf38a31cd90b1f3d790de1f66e846bab8097fb8ed,,,0,0,,1
0xf38a851576de3fb913e1909301e1828e45310411,,,0,0,0,1
0xf38b2ecc6a962619b1a9539ad1650b032a381c5e,,,2,0,2,1
0xf38c9ff64ef19fe6fc9d34b6d1291c7cb0aa8c22,,,0,0,0,1
0xf38cb76ec012da6a8defc6c2dbe9bfb1a6ffd9f2,,,0,0,0,1
0xf38d6940857fb145ed6388d3954ecf419b670cd0,,,0,0,,1
0xf38d7df5f38cbe87324120c3dc8e30c7859c0624,,,0,0,0,1
0xf38dd2dc71194c3c718dc44466849b41963f18ce,,,0,0,0,1
0xf38e09f9e6fa05fbe34bafec5a5449cc1167d066,,,0,0,0,1
0xf38e12659529337086f438baea98739e49ddc59e,,,0,0,0,1
0xf38e6583dfa37026ee25cf0a567b8cef6307a38a,1473.5062052704,979.6676,38,0,72,0
0xf38ef222875f7d34ca50f8e27889a857f8a31917,,,0,0,0,1
0xf38f87fce898d7ea070fed85b0ab4c8c86fee7cf,,,0,0,0,1
0xf38fc733a06bf3f6908c035b103e19cfd5c25884,,,0,0,0,1
0xf390eb7bb1f9bd02c37dcd99d0fb7e85bc976b74,1559.1999957536,1172.5869,16,1,266,0
0xf391073551cf7182593c58a169876ff4336f8307,,,0,0,0,1
0xf39150a4c648d5573b28590131ceb9bb566b324a,,,5,0,74,0
0xf392745ac21719f61dac36c7b2c7f6c7c0e82e64,1627.584,1133.2843,4,0,56,0
0xf3927f431815391850e0c0a1988151916a4c1a08,,,0,0,0,1
0xf392bdead7c86c2395e9d011b0c26f890b675a70,1571.52000040589,1128.4816,4,0,35,0
0xf39338bb81884eb6a755832805bfdb5967239b65,,,0,0,0,1
0xf393e7ae95cd05237f3fba961b964bdf1b19a76d,,,0,0,0,1
0xf3941a215ffc2b53630d044934de488c8f01cdb1,,,0,0,0,1
0xf39437fa03906234e08ad2a5baffbf7466e2d747,,,0,0,0,1
0xf394d79737d5bc2e4f2a14c09e0d3df09a9c78dc,1498.9120716992,1072.2062,18,1,108,0
0xf394ee01b4fca193074d9b4e6dc5c0b7b06b91f9,,,0,0,,1
0xf3956404353bec15b6c1c831d9d2005ccabf0822,,,0,0,0,1
0xf395b1449ca3ba9c6e4e8babb6008d6be9f7ac0a,,,0,0,0,1
0xf39643d660c47ae8c8fd4a7614a947a34a1c27d3,,,0,0,0,1
0xf39651f0addaad0221806d828197064b97feed0d,1495.1673463736,1081.9549,23,1,62,0
0xf397068fa02ee20639d54ae4595efeeff595e1da,,,0,0,0,1
0xf3977e809119851c0ac3993a5bab9f8fd74845c2,,,0,0,0,1
0xf39856236fdbf77090c692aed65bcb48df2defea,,,0,0,0,1
0xf398c47102b023fa74184d3aab2e618e5b657942,,,0,0,0,1
0xf3990fd28a8699b1ac7eb1ef08794c04e5d169b4,,,2,0,35,0
0xf3994406c6e4082a7f80ba1fe011c4faf03ee5cb,,,0,0,0,1
0xf399731f9c60e32709e3eaf374ba5da5a1a73f4a,,,0,0,0,1
0xf3997396f8741a2a4445b8f9630832477347563b,,,0,0,,1
0xf399ad401d75b4ba8ed9843cb6e208edfbbd7340,,,0,0,0,1
0xf399d33c0a2854f7c8c40c54705a41ebcc1cc397,,,0,0,0,1
0xf399f922cc8ff2527f88d151462a4cf21ee40129,,,1,0,51,0
0xf39a1d4df1580c38ed21f97256a30509f33c671a,,,6,0,35,0
0xf39a33fb3ba36a5a8c7f8f44f639bae2e3da2370,1775.128,707.178,22,1,218,0
0xf39ac77f5ce12d4987afc1870829ba7b1d7f569b,,,0,0,0,1
0xf39b72b2ff6a733d53781669387bdd3633bcc7c7,,,0,0,0,1
0xf39cc2faff881e1dc219791c0a0b12cbb528fd54,,,0,0,0,1
0xf39d6816916706fa2d1219027e0f7b9b35f7a5e9,,,0,0,0,1
0xf39db9a4ba3c8b75bdffd95ffb1631d77691e1f3,,,0,0,0,1
0xf39de4cc5eaa089feb12e14059eab92f0ac0c817,,,0,0,0,1
0xf39e256b58f5a0aa5c0b021be99d89df884c9f90,,,0,0,0,1
0xf39eedb79014917274cb10f88ec72b85b1be2e72,,,0,0,0,1
0xf39f207d348b9fbaa62df40c27adabcd5d1b9412,,,0,0,0,1
0xf39f2e40a155cb04f586f55645020627dc128506,,,0,0,,1
0xf39f72bd5173edbd58a3e19b9c53f640f4d95865,1710.912,673.7667,17,1,207,0
0xf39f7c9e376b6f37843e94e442db2b05717ba1f8,,,0,0,0,1
0xf39f9c63f7b5502d2ffe63c3cd7d3b273237c847,,,6,0,63,0
0xf39faebc091f9cb66cb64caaf503382721298d53,,,0,0,0,0
0xf39fbda9f3da0037992e8ee15d7fae1357042b9e,,,0,0,0,1
0xf3a0040c155eff73a1befc0b317823c11e7682ac,,,0,0,,1
0xf3a0161df5b57f578b42bc745880d9a2bd343236,,,0,0,23,0
0xf3a02a1e3e2d77e24808ea5549eda7e2fe95ae2f,,,2,0,12,0
0xf3a082cc36a6c652fc7b0be5532841fcad28eb02,,,0,0,0,1
0xf3a17f4c90028aae8a7fb7910af579d62859ca7d,,,0,0,0,1
0xf3a18fd8161ad650a6b93f11a6e532d1403987d4,,,7,0,62,0
0xf3a21b9478c7626bc3be1f87b121b5fc49c256e1,,,0,0,0,1
0xf3a24cdf9a376c287e04922c0c15176debbda63e,,,0,0,0,1
0xf3a2d941a3cc1c1a50115ab08a0102a808ca9a0f,,,0,0,0,1
0xf3a34320fd4fd9ef37afdcdbd41044c2c6b1d117,,,1,0,82,0
0xf3a42748f204f13e8bddc25eeda913647c0de3aa,,,0,0,0,1
0xf3a47ff348b4b27156293ca075243f2c883ccf5a,,,0,0,0,1
0xf3a4bdfd844c613605c80c9259475dccdd085101,,,0,0,0,1
0xf3a6ac44c5c90ff2b4afa4459f71acc2e57971bd,,,0,0,,1
0xf3a6ba1dbc7743887dcb536f4973a254e965dff7,,,0,0,0,0
0xf3a6c0f14a674b72fa239f716a9cea2c2f09698c,,,0,0,0,1
0xf3a6d0453dab72513ac055238d914af0f69652d2,,,0,0,0,1
0xf3a6ef82d0904db48c0ad8016ca62c556fee8c6c,,,0,0,,1
0xf3a710078c35b891cc0ce98c1badaa023a4f2fd8,,,0,0,0,1
0xf3a778fe0c4c2edfcdcb35068eefc4534f4cfc90,,,0,0,0,1
0xf3a77fb71a38955597d2f832d8f970ef351ea27f,,,0,0,0,1
0xf3a78d3b3804f3cda39f33b529b635e8e5e29ec0,,,0,0,,1
0xf3a7bf49a7448559ddf9417143af603376a097fe,,,0,0,0,1
0xf3a80cb48ceb137f6c8857bbb4efe951051e71cd,,,1,0,6,0
0xf3a863f3c3f23fb9f09cc5164e69d436f608bf33,,,0,0,0,1
0xf3a8d8d312ddc1a029787949a3c2530cef369307,,,0,0,,1
0xf3a8f3b4af484f00cef3aa0d7a04a05538d45247,,,0,0,0,1
0xf3a9195b79a95a9b98c9156332d7b9a12aa73003,,,0,0,0,1
0xf3a978689c87724f67cbe12cb8f2b4169832f104,1488.91519681485,607.0205,8,0,25,0
0xf3a98fc30202a747e4f284bece96e2e32c313959,,,0,0,0,1
0xf3a9e706f6cd66a58bebc0b7206912555d659f56,,,0,0,86,0
0xf3a9fbff24c620d4f432db311575b8d68aee3f36,,,0,0,0,1
0xf3aa56c4eb0c7b8ac02b00816f1be991dc463d9c,,,0,0,0,1
0xf3aa59b01d661feb2ed314de69062454115a6707,,,0,0,0,1
0xf3abe0986649e314f5e674da4c8389e33e0f9db6,,,0,0,0,0
0xf3ac0e3c09d82d1a3e72569a76b30a9dad71815c,,,0,0,0,1
0xf3ac5d2e5f653560cbff6d2502bcbe540633c9f4,,,0,0,,1
0xf3ac964596f56a91696d84b0cf01368a020af23d,1476.48507864346,800.4224,7,0,7,1
0xf3ad1e4f126984a5e7e26ffc6a59b48fb92c4f7b,,,0,0,,1
0xf3ad2250cfe5d7e21bf70907d727bee9501ff8a9,,,0,0,,1
0xf3ad309d92df57ebb548c7a5c735274d5b271912,,,0,0,0,1
0xf3ae1e1d5a4038e51c30ce2a3584b3118751ae63,,,0,0,,1
0xf3ae6602e41f29cb930228640043a122a8915948,,,0,0,,1
0xf3ae71b08928197f08f5bfcd3f027b28958ae6ef,,,4,0,69,0
0xf3af4e96d0e44c9c18204ac431dd41e440459fe8,1387.3317788008,766.7123,27,1,109,0
0xf3af753354970e37db9072343509d5a5e7ea0807,,,1,0,51,0
0xf3b00fcabf5711cf168eef9fb05e25edf3d9546e,,,0,0,0,1
0xf3b03e7870a6831873ce3f76cae99bc5c95d5fcc,,,2,0,7,0
0xf3b04dd038fcf191692927c0aa5a38018ea323a1,1494.87079794521,858.5778,22,1,59,0
0xf3b0640a22357813f95b108870a38b402a0d84f1,,,0,0,0,1
0xf3b0736d4ce1570dd91a526cf3bc5a9fadd3786f,,,0,0,0,1
0xf3b0cf66e62716a6cccb528c7d177f4460c0f16f,,,0,0,,1
0xf3b1c96cc1e7f4fa6a4a916dae26535eff24979a,,,2,0,211,0
0xf3b1d0920ee98e080865f957dc9eb3b899909ca4,,,0,0,0,1
0xf3b1ef3e491a377aa5f5c0f9eead1785e13f2741,,,0,0,0,1
0xf3b2027fb69e3ff657125daa27ef0a9cd88236c0,,,0,0,,1
0xf3b2e486eae19f50d09f39b558b6046b8350be8d,,,3,0,76,0
0xf3b3bc07a1ca3dab32597a91c3d01df04148d0b2,,,0,0,0,1
0xf3b3e479ad020c453819fcd0d252f2da67b24ba4,,,0,0,0,1
0xf3b3ecfc0811d4a31e6a9e57295b5f06e8722043,,,0,0,0,1
0xf3b42e3754bb54efb3932a44e3d0d0d0f7769a79,,,0,0,0,1
0xf3b43e5b4cae2e46ccecea7a2092bd8a366f7a4c,,,0,0,0,1
0xf3b455f02180e92d73d5a6e5cc043159f6bb1200,,,0,0,0,1
0xf3b4a9b16704343070b4a7ab5da5738c69e41875,,,0,0,0,1
0xf3b4fd95c7eddb2ad5f08ff0bbfa75729c5f38c7,,,0,0,22,0
0xf3b5321c78b5b03e3e64b52ff4e1477c1fb3029d,,,0,0,,1
0xf3b550c43f97a626049036e6f6dbb1f9413e4c72,1754.4434044016,1408.6828,51,1,142,0
0xf3b55210e5a55c9a7ba3d77038ba1084d70c207d,,,0,0,0,1
0xf3b5a02a547ef1987854676f1252eb8ae2bae3b4,,,0,0,,1
0xf3b5b37a1ddc109e95a7fbf9fee40e3df7cc1d69,,,0,0,0,0
0xf3b6542e46a954f5a928f81108f037d6e9a02c6c,,,2,0,21,0
0xf3b65e2a508cde6d78008fa2f7e8299ac44de554,,,0,0,,1
0xf3b6b33de913222fe3c3bc8e299d12ca06a06b22,1959.44980319456,1206.1828,48,1,132,0
0xf3b6f188a3d80b129be33265e06ee33859cf891e,,,0,0,0,1
0xf3b7931978a088ec390d729f5f5e7dec75c97626,,,0,0,0,1
0xf3b7e63338915c5fc01c5a96c4de88d7d6d774b7,,,0,0,9,0
0xf3b8de5d1e872b112dbc0c8df9d32a2025c29401,,,0,0,0,1
0xf3b8f809e76a858cd05e04967ea6bc2d8f24a24c,,,0,0,0,1
0xf3b936272e28aea832ca5abff7288d2bc28870ae,,,0,0,0,1
0xf3b94710038a804f344a011416f28b66c4f86730,,,0,0,0,1
0xf3b9f1ec38d9e1d2efdf5b87c5eb90c0a8b657ec,,,0,0,0,1
0xf3ba2d0ccc00dd5424fd80e22e4c1d27daf1b3e4,,,0,0,0,1
0xf3bac309256301355f2492a64250bf4847bf2daf,,,0,0,,1
0xf3bbe52fdd31d2b834d5d5260cfeebbc3d652ffe,,,0,0,0,1
0xf3bcb6f6a9251366d2a1dcdf4af9412a4ace0723,,,0,0,0,1
0xf3bce2e8530937f0c773bcd9fefd8d1d1b96b1a2,,,1,0,18,0
0xf3bd88f02b7d0ce46ad94aac83bbd36305298b63,,,0,0,0,1
0xf3bdb06958cf8327010c0ca6b039f0a978562a39,,,0,0,,1
0xf3bddbc9c14383d8c4a69b9bc3037e069d8f3524,,,0,0,0,1
0xf3bde730a1658e232cec6117d8f72638cdc014b1,,,0,0,,1
0xf3be32e8d248855d00a415fdccc8228017d412cc,,,0,0,,1
0xf3be7f8ba23331b1be8536a5a75b1b4ca508f543,,,0,0,0,1
0xf3bf39e67563493a812825a24d6985cb24e06e29,,,5,0,56,0
0xf3bf6b6bb17e8d7bf15a636a3e02802773d963ee,,,0,0,,1
0xf3bfc950f0a2e3ef628d717569d1fcf62130147f,,,0,0,0,1
0xf3c02bb49f479413004733e2f01cc7130cafe423,,,0,0,0,1
0xf3c07d868402a7aba13fb1998557e857d0917ea7,,,0,0,0,1
0xf3c09353c433d812a522bfc0ad3ecaac391c6fa5,,,0,0,,1
0xf3c0fe85c697a2b47f76083c8e7f851eeb4ec7af,,,0,0,0,1
0xf3c23a75d0ef9e72e47b6ed73c38c9be0e967df1,,,0,0,0,1
0xf3c282856a2476ba179ddbbc52732983a0621398,1548.1125876896,990.3881,17,1,170,0
0xf3c34c73b8b21d8e0b983ebf7e061b7970679f0f,,,0,0,0,1
0xf3c3525c04826e5fb1797489d2dd3b046fa93c93,,,1,0,53,0
0xf3c3914dfda02fd834ba2d26b4cfb6ea7b7a710d,,,0,0,0,1
0xf3c4031a7548e86dc50bdbd9f7fd5c5d852d9bd5,1577.05701364869,1110.8617,16,1,115,0
0xf3c49d0d4af0adf0175f9444a7f9b94a9e84a64f,,,0,0,0,1
0xf3c4a280bdb41fbd6a6b2cfcb745facb3dd5c348,,,0,0,0,1
0xf3c4ee5eb5b1e1cd70f697cc1f18db7e94b40216,,,1,0,1,1
0xf3c5035aef1fec99ed626ff798389dc823995a52,,,0,0,,1
0xf3c50b2c1cf16163fcd75f34a4e8ac4dd9e8fca5,,,0,0,,1
0xf3c55870d30a1c0fc5e07c87574baff506b0f991,,,3,0,87,0
0xf3c5cb0a2b67ad4b97d1f7fce6427666b9a34d7a,,,0,0,0,1
0xf3c6bd568c630c36ed63f3c44f9e1a54cf3c42b6,,,0,0,0,1
0xf3c6f935a75dcadcbe2a8539066892d5fb947d23,1584.75200052012,1045.5464,4,0,22,0
0xf3c70fc8d3a1eb1874a41e007bc9078d66222a2c,,,0,0,0,1
0xf3c71fdcc82ca36579ce41604a29fdf94c0b92f8,,,0,0,0,1
0xf3c73f43afd680a35b4c65af727ebf7a495dc83b,,,0,0,71,0
0xf3c841032c7e1eb503cdbd45775efbccd51da922,,,0,0,0,1
0xf3c89f5b3888ba4dd751f4fa1dfe9d462dfe83c1,,,0,0,577,0
0xf3c8a96b30e63b8cd2b220542458912f49cabdb0,,,0,0,0,1
0xf3c907c2e5567e00dbb46d3f96a288951195d527,,,0,0,0,1
0xf3c9ec69d94aeff30ec010528fbc66095db0ca28,,,0,0,0,1
0xf3ca90002a591c8abcb39f8b0d83d2885d0f60ae,,,1,0,1,1
0xf3cbc43c50620620b506ee7a9d60528525915733,,,0,0,0,1
0xf3cbe6604661daacb79b373fdca34a230d07fb8f,,,0,0,0,1
0xf3cc5aed8d29d99624d6b6903bacf79c84ea0bd1,,,0,0,0,1
0xf3cc6613092ca9659c12067656c0c325e1eddd18,,,0,0,0,1
0xf3cc70db9769e04518c6a7e898e463558f47c007,,,0,0,0,1
0xf3cc73d8259b515c931165bbb952e35d588cdbcf,,,0,0,0,1
0xf3ce1d4a6bbbd91ef0432e4b3e5c9118698fd08e,,,0,0,0,1
0xf3ce251f9c4ae0f3940a9f32de5dd1a1d05b8bc6,,,0,0,0,1
0xf3ce406f9dbfa150ea3607ad6282bfebf8f56ab1,,,0,0,0,1
0xf3ce7f04dde4f8c5aed19a20e5ecd8520e5ca57a,,,0,0,0,1
0xf3ce9d096467e3ed941cc4541f68a8aa455cf01d,,,0,0,0,1
0xf3ceebc38c1e2a9636a8cc42f2584ab1c6f5135a,1435.02709652,957.7657,20,1,174,0
0xf3cf0a1775a19f63bf418c6ee2a0ac4515f1ed34,,,0,0,,1
0xf3cf3d9fe65f62e78339d88c9065684137f39394,,,0,0,10,0
0xf3cf5bbc71b2ba67772293baa0598438cf4a4108,,,0,0,0,1
0xf3d04b2b36a846cd174661bf35105a1ccacd6e3c,,,0,0,,1
0xf3d0dd4d49d6c114bab443bc7e8a8d2eaffd59b9,,,0,0,0,1
0xf3d1c3393a8407e4ea0c777fad6df2880d8886f6,,,0,0,,1
0xf3d218441965f7db9ae12fe148172f56ec5d4bd7,,,0,0,0,1
0xf3d2228aa1bfa5686e8f07559fa72cb7c7e9423b,,,0,0,0,1
0xf3d25409f417c0f240296cc8d41af4417964d107,1541.18400011849,1102.4443,2,0,35,0
0xf3d256b221fd75f89a993fefd1e813ad4ddee351,,,0,0,0,1
0xf3d266c89086a6d58d033c1247aae1a2949c6efc,,,0,0,0,1
0xf3d3acfa5e2b90e4afeed03fae0cc517ddf63ce3,,,0,0,188,0
0xf3d3d3456686e24a4ed03197a5b43dfdaac9ad06,,,0,0,,1
0xf3d442efcb462878e6b7c63b0818c166a83584a1,,,0,0,0,1
0xf3d49381f0aabc2edd1346d1a8f3dce755844b4f,,,0,0,,1
0xf3d51f4dae533c722c88bd755e33f13137747ca1,,,0,0,0,1
0xf3d523fb7264d55cdaa5dc7165dac3075d5bcac7,,,0,0,0,1
0xf3d54a660bb45df04aa27a947772ca88fbf11574,,,0,0,,1
0xf3d54ccedcd08c9a203d28e332275e50770fdde9,,,0,0,0,1
0xf3d58af27cfe8e4ae475b90fd0a79c504056412f,,,0,0,0,1
0xf3d5a99cc5b27f77e7c7595c01a0d04c803935f9,,,3,0,61,0
0xf3d5bd2806b61737617c6a4a04da24c09f03f05d,,,0,0,0,1
0xf3d60e41b385d962a155d47ac695adffc7cb5aae,,,0,0,0,1
0xf3d6752a96d0da980e56f3b4a8f027fa1690e952,,,0,0,0,1
0xf3d73d154dc90528b8b807a0db15af3455529df0,,,0,0,,1
0xf3d7c03e53b5b7b9a6a74a266d16e95f3e842d07,,,0,0,11,0
0xf3d7ecfaaafa3bd384ef19ae963fb244e3d29cb0,,,0,0,,1
0xf3d8239c4200dbaa556aee3bdd298112bfdc6442,1569.15199871415,431.9314,2,0,28,0
0xf3d8b37ecfa4af4ffb21db67768722c3e23bc8b2,,,0,0,0,1
0xf3d8d5c1712d5b6e864a219e2efe90e5323b9952,1526.27200023753,661.7951,3,0,16,0
0xf3d97321162d1ce8f3d276a62b20d123a3e87964,,,0,0,0,1
0xf3d991dc4abb9a1e0efdb72246f7ba7c9190b53d,,,0,0,0,1
